timestamp,request_id,queue_type,alloc_type,queue_ms,preprocess_ms,inference_ms,postprocess_ms,total_ms
1769862480,520,MPMC,Standard,33.4750,1.7995,18.5594,0.1103,53.9442
1769862480,517,MPMC,Standard,14.4116,5.6384,37.4662,0.0441,57.5604
1769862480,509,MPMC,Standard,32.0032,1.3334,68.4089,0.0391,101.7845
1769862480,521,MPMC,Standard,34.6890,1.3014,22.9609,0.0974,59.0487
1769862480,522,MPMC,Standard,36.0248,1.6187,22.7350,0.0906,60.4692
1769862480,526,MPMC,Standard,30.0430,1.2804,21.7492,0.5136,53.5862
1769862480,523,MPMC,Standard,15.6399,2.2129,42.0039,0.1300,59.9867
1769862480,529,MPMC,Standard,10.8411,1.5038,24.4027,0.0496,36.7972
1769862480,524,MPMC,Standard,17.9471,3.8096,43.5029,0.0616,65.3212
1769862480,530,MPMC,Standard,12.3222,1.7335,24.0116,0.0232,38.0905
1769862480,525,MPMC,Standard,21.0572,5.5465,45.5623,0.1505,72.3166
1769862480,531,MPMC,Standard,26.3559,1.2907,18.1715,0.1546,45.9727
1769862480,527,MPMC,Standard,26.3955,3.4240,40.3509,0.0860,70.2563
1769862480,533,MPMC,Standard,30.7964,1.3741,21.9779,0.1492,54.2976
1769862480,535,MPMC,Standard,29.6705,1.6260,21.1633,0.0456,52.5054
1769862480,528,MPMC,Standard,17.2238,1.4679,50.3947,0.0437,69.1301
1769862480,537,MPMC,Standard,22.9168,1.6790,18.6491,0.9188,44.1637
1769862480,532,MPMC,Standard,32.1773,3.0708,37.3318,0.9182,73.4981
1769862480,534,MPMC,Standard,29.8176,5.5607,34.4877,0.1174,69.9834
1769862480,539,MPMC,Standard,25.1706,1.2644,23.9022,0.0822,50.4194
1769862480,540,MPMC,Standard,25.3315,1.4617,23.5274,0.1519,50.4726
1769862480,542,MPMC,Standard,14.8649,1.8153,18.2394,0.0715,34.9911
1769862480,536,MPMC,Standard,21.8906,1.1229,46.3934,0.0685,69.4753
1769862480,538,MPMC,Standard,25.9956,9.3524,39.2182,0.1453,74.7116
1769862480,547,MPMC,Standard,16.3093,1.2980,17.3499,0.2392,35.1964
1769862480,545,MPMC,Standard,32.7051,1.2183,22.1584,0.1069,56.1887
1769862480,541,MPMC,Standard,8.4223,1.1334,49.2300,0.1105,58.8961
1769862480,546,MPMC,Standard,16.1756,1.6644,28.6288,0.1311,46.6000
