timestamp,request_id,queue_type,alloc_type,connection_ms,bytes_sent,total_round_trip_ms
1779981559,378,SPSC,Arena,0.0837,150532,31.4717
1779981559,379,SPSC,Arena,0.0575,150532,31.6241
1779981559,380,SPSC,Arena,0.0927,150532,31.4581
1779981559,381,SPSC,Arena,0.0660,150532,31.5356
1779981559,382,SPSC,Arena,0.0887,150532,31.5819
1779981559,383,SPSC,Arena,0.0927,150532,31.5340
1779981559,384,SPSC,Arena,0.0644,150532,31.6978
1779981559,385,SPSC,Arena,0.0732,150532,31.6851
1779981559,386,SPSC,Arena,0.0563,150532,21.3525
1779981559,387,SPSC,Arena,0.1044,150532,31.7414
1779981559,388,SPSC,Arena,0.0656,150532,31.6575
1779981559,389,SPSC,Arena,0.0668,150532,31.4496
1779981559,390,SPSC,Arena,0.0346,150532,31.3075
1779981559,391,SPSC,Arena,0.0651,150532,31.2872
1779981559,392,SPSC,Arena,0.0532,150532,31.4226
1779981559,393,SPSC,Arena,0.0751,150532,31.5146
1779981559,394,SPSC,Arena,0.0598,150532,31.5576
1779981559,395,SPSC,Arena,0.0763,150532,31.6112
1779981559,396,SPSC,Arena,0.0739,150532,31.6236
1779981559,397,SPSC,Arena,0.0765,150532,31.5673
1779981559,398,SPSC,Arena,0.0579,150532,31.6856
1779981559,399,SPSC,Arena,0.0610,150532,31.6124
1779981559,400,SPSC,Arena,0.0858,150532,31.5635
1779981559,401,SPSC,Arena,0.0753,150532,31.6257
1779981559,402,SPSC,Arena,0.0675,150532,31.7428
1779981559,403,SPSC,Arena,0.1030,150532,31.9746
1779981559,404,SPSC,Arena,0.0744,150532,31.8499
1779981559,405,SPSC,Arena,0.1979,150532,31.5521
1779981559,406,SPSC,Arena,0.1523,150532,31.6257
1779981559,407,SPSC,Arena,0.0651,150532,31.3554
1779981559,408,SPSC,Arena,0.0601,150532,31.4019
1779981559,409,SPSC,Arena,0.0565,150532,31.4066
1779981559,410,SPSC,Arena,0.1016,150532,31.5094
1779981559,411,SPSC,Arena,0.0634,150532,31.4579
1779981559,412,SPSC,Arena,0.0787,150532,31.4410
1779981560,413,SPSC,Arena,0.0582,150532,31.5330
